crop,step,year,month,half,tag,episode,country,p_prev,p_t,price_ratio,C_flex_step,desired_flex_lag,desired_flex_con,gap_mmt,gap_pct_of_demand,offers_lag,offers_con,offers_gap_mmt,cut
wheat,40,2007,9,0,2007-09a,2007/08,Egypt,375.15931417048125,363.50027320457514,0.9689224270182775,0.7104166666666667,0.6528367576796215,0.655935668963274,0.0030989112836525834,0.47468394620839793,0.0,0.0,0.0,0.0
wheat,40,2007,9,0,2007-09a,2007/08,Indonesia,375.15931417048125,363.50027320457514,0.9689224270182775,0.22906249999999997,0.21049677861253482,0.21149597302789436,0.0009991944153595333,0.474683946208397,0.0,0.0,0.0,0.0
wheat,40,2007,9,0,2007-09a,2007/08,Mexico,375.15931417048125,363.50027320457514,0.9689224270182775,0.26423611111111106,0.24281953694730785,0.24397216230745428,0.001152625360146431,0.4746839462083943,0.0,0.0,0.0,0.0
wheat,40,2007,9,0,2007-09a,2007/08,Nigeria,375.15931417048125,363.50027320457514,0.9689224270182775,0.138375,0.12715958195038257,0.12776318807196677,0.0006036061215841937,0.47468394620841053,0.0,0.0,0.0,0.0
wheat,40,2007,9,0,2007-09a,2007/08,RestOfWorld,375.15931417048125,363.50027320457514,0.9689224270182775,7.424347222222224,6.822597210711921,6.854982984385632,0.03238577367371143,0.4746839462083979,0.0,0.0,0.0,0.0
wheat,41,2007,9,1,2007-09b,2007/08,USA,363.50027320457514,357.41107394717653,0.9832484327901133,1.2940208333333334,1.1947839356690864,1.1978153803934948,0.0030314447244084164,0.25372325772950644,21.258507340595617,21.25547589587121,-0.00303144472440664,0.0
wheat,41,2007,9,1,2007-09b,2007/08,Russia,363.50027320457514,357.41107394717653,0.9832484327901133,1.593625,1.4714118199905186,1.4751451339948158,0.003733314004297217,0.25372325772952353,22.328834516241756,22.325101202237462,-0.00373331400429322,0.0
wheat,41,2007,9,1,2007-09b,2007/08,EU,363.50027320457514,357.41107394717653,0.9832484327901133,5.170965277777779,4.774410184631127,4.786523973688943,0.012113789057815794,0.2537232577295139,5.795441106996975,5.783327317939154,-0.012113789057821123,0.0
wheat,41,2007,9,1,2007-09b,2007/08,Ukraine,363.50027320457514,357.41107394717653,0.9832484327901133,0.5190972222222222,0.4792882820626074,0.48050434790577246,0.0012160658431650817,0.2537232577295166,2.748006458737043,2.746790392893878,-0.0012160658431650262,0.0
wheat,41,2007,9,1,2007-09b,2007/08,Kazakhstan,363.50027320457514,357.41107394717653,0.9832484327901133,0.31388888888888894,0.2898171284177907,0.29055246187747047,0.0007353334596797434,0.2537232577295125,13.999710923664985,13.998975590205305,-0.000735333459680021,0.0
wheat,41,2007,9,1,2007-09b,2007/08,Canada,363.50027320457514,357.41107394717653,0.9832484327901133,0.33522222222222225,0.3095144341368052,0.31029974424224016,0.0007853101054349776,0.2537232577295155,14.82457750073281,14.823792190627374,-0.0007853101054351441,0.0
wheat,41,2007,9,1,2007-09b,2007/08,Australia,363.50027320457514,357.41107394717653,0.9832484327901133,0.2702777777777778,0.2495505008411596,0.2501836685015741,0.0006331676604144909,0.253723257729507,0.0,0.0,0.0,0.0
wheat,41,2007,9,1,2007-09b,2007/08,Argentina,363.50027320457514,357.41107394717653,0.9832484327901133,0.23645833333333333,0.21832462881915427,0.2188785691798201,0.0005539403606658333,0.25372325772951665,0.0,0.0,0.0,0.95
wheat,41,2007,9,1,2007-09b,2007/08,Brazil,363.50027320457514,357.41107394717653,0.9832484327901133,0.44652777777777786,0.41228410082442357,0.4133301614761361,0.0010460606517125326,0.253723257729507,0.0,0.0,0.0,0.0
wheat,41,2007,9,1,2007-09b,2007/08,India,363.50027320457514,357.41107394717653,0.9832484327901133,3.209354166666667,2.9632326647543525,2.970751075205472,0.0075184104511194505,0.25372325772950116,0.6884448570451795,0.6880689365226236,-0.0003759205225559725,0.95
wheat,41,2007,9,1,2007-09b,2007/08,Thailand,363.50027320457514,357.41107394717653,0.9832484327901133,0.057187499999999995,0.05280185956903775,0.05293583016727807,0.00013397059824032248,0.25372325772950793,0.0,0.0,0.0,0.0
wheat,41,2007,9,1,2007-09b,2007/08,Vietnam,363.50027320457514,357.41107394717653,0.9832484327901133,0.06701388888888889,0.061874674540523894,0.062031664980477644,0.00015699043995374973,0.25372325772951126,0.0,0.0,0.0,0.0
wheat,41,2007,9,1,2007-09b,2007/08,China,363.50027320457514,357.41107394717653,0.9832484327901133,4.5625,4.212607375453285,4.223295740121639,0.010688364668354211,0.2537232577295225,0.0,0.0,0.0,0.0
wheat,41,2007,9,1,2007-09b,2007/08,Egypt,363.50027320457514,357.41107394717653,0.9832484327901133,0.7104166666666667,0.655935668963274,0.6575999303111776,0.0016642613479035395,0.2537232577295201,0.0,0.0,0.0,0.0
wheat,41,2007,9,1,2007-09b,2007/08,Indonesia,363.50027320457514,357.41107394717653,0.9832484327901133,0.22906249999999997,0.21149597302789436,0.21203258750062745,0.0005366144727330935,0.2537232577295072,0.0,0.0,0.0,0.0
wheat,41,2007,9,1,2007-09b,2007/08,Mexico,363.50027320457514,357.41107394717653,0.9832484327901133,0.26423611111111106,0.24397216230745428,0.2445911764256139,0.000619014118159622,0.25372325772951876,0.0,0.0,0.0,0.0
wheat,41,2007,9,1,2007-09b,2007/08,Nigeria,363.50027320457514,357.41107394717653,0.9832484327901133,0.138375,0.12776318807196677,0.12808735299492202,0.0003241649229552557,0.253723257729495,0.0,0.0,0.0,0.0
wheat,41,2007,9,1,2007-09b,2007/08,RestOfWorld,363.50027320457514,357.41107394717653,0.9832484327901133,7.424347222222224,6.854982984385632,6.8723756705304195,0.017392686144787284,0.25372325772951687,0.0,0.0,0.0,0.0
wheat,42,2007,10,0,2007-10a,2007/08,USA,357.41107394717653,366.701217898016,1.0259928822244957,1.2940208333333334,1.1978153803934948,1.193213705465849,-0.004601674927645849,-0.3841723025909177,12.200555657547248,12.20515733247489,0.004601674927641852,0.0
wheat,42,2007,10,0,2007-10a,2007/08,Russia,357.41107394717653,366.701217898016,1.0259928822244957,1.593625,1.4751451339948158,1.46947803496699,-0.005667099027825806,-0.38417230259092067,11.91957125001446,11.925238349042285,0.005667099027824918,0.0
wheat,42,2007,10,0,2007-10a,2007/08,EU,357.41107394717653,366.701217898016,1.0259928822244957,5.170965277777779,4.786523973688943,4.768135474325155,-0.018388499363787503,-0.38417230259092605,0.0,0.0,0.0,0.0
wheat,42,2007,10,0,2007-10a,2007/08,Ukraine,357.41107394717653,366.701217898016,1.0259928822244957,0.5190972222222222,0.48050434790577246,0.47865838328837335,-0.0018459646173991096,-0.38417230259092383,0.5579108453104958,0.5584646346957161,0.0005537893852202158,0.7
wheat,42,2007,10,0,2007-10a,2007/08,Kazakhstan,357.41107394717653,366.701217898016,1.0259928822244957,0.31388888888888894,0.29055246187747047,0.28943623979444116,-0.0011162220830293057,-0.3841723025909277,9.748221346506524,9.749337568589555,0.001116222083030749,0.0
wheat,42,2007,10,0,2007-10a,2007/08,Canada,357.41107394717653,366.701217898016,1.0259928822244957,0.33522222222222225,0.31029974424224016,0.30910765856985095,-0.0011920856723892093,-0.3841723025909392,9.043087666164272,9.044279751836662,0.0011920856723897089,0.0
wheat,42,2007,10,0,2007-10a,2007/08,Australia,357.41107394717653,366.701217898016,1.0259928822244957,0.2702777777777778,0.2501836685015741,0.24922253214158516,-0.0009611363599889289,-0.384172302590919,0.0,0.0,0.0,0.0
wheat,42,2007,10,0,2007-10a,2007/08,Argentina,357.41107394717653,366.701217898016,1.0259928822244957,0.23645833333333333,0.2188785691798201,0.2180376983407239,-0.0008408708390962027,-0.3841723025909328,0.0,0.0,0.0,0.95
wheat,42,2007,10,0,2007-10a,2007/08,Brazil,357.41107394717653,366.701217898016,1.0259928822244957,0.44652777777777786,0.4133301614761361,0.41174226147749043,-0.0015878999986456699,-0.3841723025909273,0.0,0.0,0.0,0.0
wheat,42,2007,10,0,2007-10a,2007/08,India,357.41107394717653,366.701217898016,1.0259928822244957,3.209354166666667,2.970751075205472,2.9593382723956108,-0.011412802809861233,-0.3841723025909152,0.8040676986084078,0.8046383387489007,0.0005706401404929062,0.95
wheat,42,2007,10,0,2007-10a,2007/08,Thailand,357.41107394717653,366.701217898016,1.0259928822244957,0.057187499999999995,0.05293583016727807,0.05273246536962882,-0.00020336479764924975,-0.3841723025909176,0.0,0.0,0.0,0.0
wheat,42,2007,10,0,2007-10a,2007/08,Vietnam,357.41107394717653,366.701217898016,1.0259928822244957,0.06701388888888889,0.062031664980477644,0.06179335650478666,-0.00023830847569098618,-0.3841723025909198,0.0,0.0,0.0,0.0
wheat,42,2007,10,0,2007-10a,2007/08,China,357.41107394717653,366.701217898016,1.0259928822244957,4.5625,4.223295740121639,4.207071007631589,-0.016224732490050187,-0.3841723025909354,0.0,0.0,0.0,0.0
wheat,42,2007,10,0,2007-10a,2007/08,Egypt,357.41107394717653,366.701217898016,1.0259928822244957,0.7104166666666667,0.6575999303111776,0.6550736135170648,-0.0025263167941127485,-0.3841723025909219,0.0,0.0,0.0,0.0
wheat,42,2007,10,0,2007-10a,2007/08,Indonesia,357.41107394717653,366.701217898016,1.0259928822244957,0.22906249999999997,0.21203258750062745,0.21121801702698317,-0.0008145704736442771,-0.38417230259092444,0.0,0.0,0.0,0.0
wheat,42,2007,10,0,2007-10a,2007/08,Mexico,357.41107394717653,366.701217898016,1.0259928822244957,0.26423611111111106,0.2445911764256139,0.2436515248712054,-0.0009396515544085049,-0.38417230259092183,0.0,0.0,0.0,0.0
wheat,42,2007,10,0,2007-10a,2007/08,Nigeria,357.41107394717653,366.701217898016,1.0259928822244957,0.138375,0.12808735299492202,0.12759527686159366,-0.0004920761333283563,-0.3841723025909236,0.0,0.0,0.0,0.0
wheat,42,2007,10,0,2007-10a,2007/08,RestOfWorld,357.41107394717653,366.701217898016,1.0259928822244957,7.424347222222224,6.8723756705304195,6.845973906674245,-0.026401763856174654,-0.38417230259091656,0.0,0.0,0.0,0.0
wheat,43,2007,10,1,2007-10b,2007/08,USA,366.701217898016,370.84666850450924,1.011304709131471,1.2940208333333334,1.193213705465849,1.191203411900985,-0.0020102935648638187,-0.16847724390485183,8.842742811740788,8.84475310530565,0.0020102935648615983,0.0
wheat,43,2007,10,1,2007-10b,2007/08,Russia,366.701217898016,370.84666850450924,1.011304709131471,1.593625,1.46947803496699,1.4670022988738904,-0.0024757360930995898,-0.16847724390485389,10.01520954374239,10.017685279835487,0.002475736093096259,0.0
wheat,43,2007,10,1,2007-10b,2007/08,EU,366.701217898016,370.84666850450924,1.011304709131471,5.170965277777779,4.768135474325155,4.760102251092363,-0.00803322323279243,-0.1684772439048492,0.0,0.0,0.0,0.0
wheat,43,2007,10,1,2007-10b,2007/08,Ukraine,366.701217898016,370.84666850450924,1.011304709131471,0.5190972222222222,0.47865838328837335,0.47785195283648957,-0.0008064304518837773,-0.16847724390485266,0.4614904236510944,0.46173235278665925,0.00024192913556486673,0.7
wheat,43,2007,10,1,2007-10b,2007/08,Kazakhstan,366.701217898016,370.84666850450924,1.011304709131471,0.31388888888888894,0.28943623979444116,0.2889486055947737,-0.0004876341996674638,-0.168477243904835,8.366934060178815,8.367421694378482,0.00048763419966668664,0.0
wheat,43,2007,10,1,2007-10b,2007/08,Canada,366.701217898016,370.84666850450924,1.011304709131471,0.33522222222222225,0.30910765856985095,0.3085868825059937,-0.0005207760638572534,-0.16847724390483532,7.011028368457066,7.011549144520923,0.0005207760638565873,0.0
wheat,43,2007,10,1,2007-10b,2007/08,Australia,366.701217898016,370.84666850450924,1.011304709131471,0.2702777777777778,0.24922253214158516,0.24880264888824313,-0.0004198832533420238,-0.1684772439048509,0.6043136007964578,0.6047334840497998,0.0004198832533419683,0.0
wheat,43,2007,10,1,2007-10b,2007/08,Argentina,366.701217898016,370.84666850450924,1.011304709131471,0.23645833333333333,0.2180376983407239,0.2176703544358859,-0.0003673439048380023,-0.16847724390484073,0.0,0.0,0.0,0.95
wheat,43,2007,10,1,2007-10b,2007/08,Brazil,366.701217898016,370.84666850450924,1.011304709131471,0.44652777777777786,0.41174226147749043,0.41104856946336166,-0.0006936920141287772,-0.1684772439048501,0.0,0.0,0.0,0.0
wheat,43,2007,10,1,2007-10b,2007/08,India,366.701217898016,370.84666850450924,1.011304709131471,3.209354166666667,2.9593382723956108,2.954352460836457,-0.0049858115591536745,-0.16847724390485497,0.65474397069545,0.6549932612734077,0.00024929057795775034,0.95
wheat,43,2007,10,1,2007-10b,2007/08,Thailand,366.701217898016,370.84666850450924,1.011304709131471,0.057187499999999995,0.05273246536962882,0.052643623165330986,-8.884220429783429e-05,-0.16847724390485794,0.0,0.0,0.0,0.0
wheat,43,2007,10,1,2007-10b,2007/08,Vietnam,366.701217898016,370.84666850450924,1.011304709131471,0.06701388888888889,0.06179335650478666,0.061689248760831095,-0.00010410774395556294,-0.16847724390485005,0.0,0.0,0.0,0.0
wheat,43,2007,10,1,2007-10b,2007/08,China,366.701217898016,370.84666850450924,1.011304709131471,4.5625,4.207071007631589,4.199983050348812,-0.007087957282776891,-0.1684772439048307,0.0,0.0,0.0,0.0
wheat,43,2007,10,1,2007-10b,2007/08,Egypt,366.701217898016,370.84666850450924,1.011304709131471,0.7104166666666667,0.6550736135170648,0.6539699635474634,-0.001103649969601439,-0.16847724390484684,0.0,0.0,0.0,0.0
wheat,43,2007,10,1,2007-10b,2007/08,Indonesia,366.701217898016,370.84666850450924,1.011304709131471,0.22906249999999997,0.21121801702698317,0.21086216273326563,-0.00035585429371753907,-0.1684772439048505,0.0,0.0,0.0,0.0
wheat,43,2007,10,1,2007-10b,2007/08,Mexico,366.701217898016,370.84666850450924,1.011304709131471,0.26423611111111106,0.2436515248712054,0.24324102749737023,-0.00041049737383516693,-0.1684772439048582,0.0,0.0,0.0,0.0
wheat,43,2007,10,1,2007-10b,2007/08,Nigeria,366.701217898016,370.84666850450924,1.011304709131471,0.138375,0.12759527686159366,0.1273803078557845,-0.000214969005809168,-0.1684772439048439,0.0,0.0,0.0,0.0
wheat,43,2007,10,1,2007-10b,2007/08,RestOfWorld,366.701217898016,370.84666850450924,1.011304709131471,7.424347222222224,6.845973906674245,6.834439998517834,-0.011533908156410533,-0.16847724390485844,0.0,0.0,0.0,0.0
wheat,44,2007,11,0,2007-11a,2007/08,USA,370.84666850450924,384.92195478340983,1.0379544633248592,1.2940208333333334,1.191203411900985,1.1845657829149372,-0.0066376289860479165,-0.5572204478037247,6.065975049504303,6.072612678490351,0.006637628986048583,0.0
wheat,44,2007,11,0,2007-11a,2007/08,Russia,370.84666850450924,384.92195478340983,1.0379544633248592,1.593625,1.4670022988738904,1.4588278620948143,-0.008174436779076144,-0.5572204478037326,4.237347045605636,4.241434263995176,0.004087218389539515,0.5
wheat,44,2007,11,0,2007-11a,2007/08,EU,370.84666850450924,384.92195478340983,1.0379544633248592,5.170965277777779,4.760102251092363,4.733577988012911,-0.02652426307945177,-0.5572204478037189,0.22031487184359833,0.2468391349230501,0.02652426307945177,0.0
wheat,44,2007,11,0,2007-11a,2007/08,Ukraine,370.84666850450924,384.92195478340983,1.0379544633248592,0.5190972222222222,0.47785195283648957,0.4751892640450552,-0.0026626887914343866,-0.5572204478037365,0.39023531976249654,0.3910341263999272,0.0007988066374306491,0.7
wheat,44,2007,11,0,2007-11a,2007/08,Kazakhstan,370.84666850450924,384.92195478340983,1.0379544633248592,0.31388888888888894,0.2889486055947737,0.28733852488075584,-0.0016100807140178586,-0.5572204478037394,7.16712758380684,7.168737664520858,0.001610080714018025,0.0
wheat,44,2007,11,0,2007-11a,2007/08,Canada,370.84666850450924,384.92195478340983,1.0379544633248592,0.33522222222222225,0.3085868825059937,0.3068673732974302,-0.0017195092085635078,-0.5572204478037428,5.277951886368581,5.279671395577144,0.0017195092085628971,0.0
wheat,44,2007,11,0,2007-11a,2007/08,Australia,370.84666850450924,384.92195478340983,1.0379544633248592,0.2702777777777778,0.24880264888824313,0.24741626965396052,-0.0013863792342826142,-0.5572204478037315,1.6059965607084834,1.6073829399427662,0.001386379234282753,0.0
wheat,44,2007,11,0,2007-11a,2007/08,Argentina,370.84666850450924,384.92195478340983,1.0379544633248592,0.23645833333333333,0.2176703544358859,0.21645745071216227,-0.001212903723723624,-0.5572204478037366,0.06678172293256467,0.06684236811875084,6.064518618617565e-05,0.95
wheat,44,2007,11,0,2007-11a,2007/08,Brazil,370.84666850450924,384.92195478340983,1.0379544633248592,0.44652777777777786,0.41104856946336166,0.4087581227839071,-0.0022904466794545497,-0.557220447803725,0.0,0.0,0.0,0.0
wheat,44,2007,11,0,2007-11a,2007/08,India,370.84666850450924,384.92195478340983,1.0379544633248592,3.209354166666667,2.954352460836457,2.9378902048244835,-0.016462256011973597,-0.5572204478037359,0.5058504970228438,0.5066736098234425,0.0008231128005986577,0.95
wheat,44,2007,11,0,2007-11a,2007/08,Thailand,370.84666850450924,384.92195478340983,1.0379544633248592,0.057187499999999995,0.052643623165330986,0.05235028213258902,-0.00029334103274196444,-0.557220447803728,0.0,0.0,0.0,0.0
wheat,44,2007,11,0,2007-11a,2007/08,Vietnam,370.84666850450924,384.92195478340983,1.0379544633248592,0.06701388888888889,0.061689248760831095,0.06134550365263923,-0.00034374510819186466,-0.5572204478037376,0.0,0.0,0.0,0.0
wheat,44,2007,11,0,2007-11a,2007/08,China,370.84666850450924,384.92195478340983,1.0379544633248592,4.5625,4.199983050348812,4.176579885987977,-0.023403164360835227,-0.5572204478037495,0.0,0.0,0.0,0.0
wheat,44,2007,11,0,2007-11a,2007/08,Egypt,370.84666850450924,384.92195478340983,1.0379544633248592,0.7104166666666667,0.6539699635474634,0.6503259091880823,-0.003644054359381088,-0.5572204478037335,0.0,0.0,0.0,0.0
wheat,44,2007,11,0,2007-11a,2007/08,Indonesia,370.84666850450924,384.92195478340983,1.0379544633248592,0.22906249999999997,0.21086216273326563,0.2096871956458347,-0.0011749670874309226,-0.5572204478037253,0.0,0.0,0.0,0.0
wheat,44,2007,11,0,2007-11a,2007/08,Mexico,370.84666850450924,384.92195478340983,1.0379544633248592,0.26423611111111106,0.24324102749737023,0.24188563875470698,-0.0013553887426632494,-0.5572204478037337,0.0,0.0,0.0,0.0
wheat,44,2007,11,0,2007-11a,2007/08,Nigeria,370.84666850450924,384.92195478340983,1.0379544633248592,0.138375,0.1273803078557845,0.12667051873393673,-0.0007097891218477703,-0.5572204478037285,0.0,0.0,0.0,0.0
wheat,44,2007,11,0,2007-11a,2007/08,RestOfWorld,370.84666850450924,384.92195478340983,1.0379544633248592,7.424347222222224,6.834439998517834,6.796357101353216,-0.03808289716461832,-0.5572204478037301,0.0,0.0,0.0,0.0
wheat,45,2007,11,1,2007-11b,2007/08,USA,384.92195478340983,395.64828465062703,1.027866245959529,1.2940208333333334,1.1845657829149372,1.17969215915639,-0.004873623758547163,-0.4114270248929801,3.8247374915137407,3.8296111152722894,0.004873623758548717,0.0
wheat,45,2007,11,1,2007-11b,2007/08,Russia,384.92195478340983,395.64828465062703,1.027866245959529,1.593625,1.4588278620948143,1.4528258500234876,-0.006002012071326668,-0.41142702489298744,3.6721485703253958,3.6751495763610595,0.003001006035663778,0.5
wheat,45,2007,11,1,2007-11b,2007/08,EU,384.92195478340983,395.64828465062703,1.027866245959529,5.170965277777779,4.733577988012911,4.71410276892584,-0.01947521908707106,-0.4114270248929918,0.45205853811482655,0.4715337572018967,0.019475219087070172,0.0
wheat,45,2007,11,1,2007-11b,2007/08,Ukraine,384.92195478340983,395.64828465062703,1.027866245959529,0.5190972222222222,0.4751892640450552,0.47323420699338375,-0.001955057051671427,-0.411427024892982,0.3422983787342523,0.34288489584975346,0.0005865171155011728,0.7
